application_id,candidate_titles,cos_sim_score,filtered_candidate_briefs,percentiles
1021283,"['Executive Assistant/Office Administrator', 'Human Resource & Administration Officer', 'Human Resources & Administration Manager', 'Human Resources Manager', 'Human Resource & Administration  Manager', 'People & Culture Coordinator', 'People Business Partner - Sub Sahara Africa']",0.582923769950866,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Audience Consultant'}",REJECT_50_TO_70
1021293,"['Human Resources Officer', 'Human Resources Generalist']",0.622394680976867,"{'data': {'extra': None, 'state': None, 'country': 'NE'}, 'most_recent_title': 'on air personality, disc jockey'}",ACCEPT_70_TO_100
1021305,"['HR Assistant', 'Human Resources Lead', 'Tech Recruiter', 'Human Resource Officer', 'HR Services Manager', 'Senior Human Resource Services Manager']",0.635460615158081,"{'data': {'extra': None, 'state': 'Southwest', 'country': 'CM'}, 'most_recent_title': 'Open to Jobs and Internships - Data Science & Business Analytics'}",ACCEPT_70_TO_100
1021677,"['systems administrator', 'teaching assistant - ict and electronics department', 'lecturer']",0.108547501266002,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Accounts Assistant '}",REJECT_BOTTOM_20
1021312,"['Human Resources Administrator', 'Human Resources Operations Specialist', 'Human Resources Business Partner (Operations)', 'Human Resources Business Partner (Operations)', 'Assistant Manager Human Resources', 'People Operations Business Partner & L&D Lead (Kenya)']",0.62174242734909,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Temporary Researcher'}",ACCEPT_70_TO_100
1021322,"['teller', 'Head Finance', 'Manager, Audit & Assurance Services']",0.406944572925567,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Intern'}",ACCEPT_70_TO_100
1021332,['sme account executive'],0.31687441468238803,"{'data': {'extra': None, 'state': 'Lagos State', 'country': 'NG'}, 'most_recent_title': ' Co-Organizer Cohort 8'}",REJECT_50_TO_70
1021347,"['Accounts Assistant ', 'Accountant', 'Finance Manager Limited ', 'Head Of Finance']",0.278984457254409,"{'data': {'extra': None, 'state': None, 'country': 'EG'}, 'most_recent_title': 'Back End Developer'}",REJECT_50_TO_70
1021346,"['Assistant Accountant', 'Financial Accountant', 'Accountant', 'Senior Accounts Payable', 'Senior Accounts Payables Accountant']",0.46995475888252203,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Sales Representative'}",REJECT_20_TO_50
1021382,"['Team Leader Sales', 'Sales Manager', 'Sales Manager', 'Practitioners Consultant', 'Sales Manager']",0.470405757427215,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Web Developer'}",ACCEPT_70_TO_100
1019301,"['Development Finance Officer', 'Operations Manager', 'Business Development Services Coordinator', 'Micro-Finance Advisor', 'Programme Manager', 'Business Development Services Expert', 'Enterprise Development Coordinator', 'Senior Business Advisor', 'Programme Operations Manager ', 'Country Manager', 'Program Manager']",0.35424414277076705,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Audit Associate'}",ACCEPT_70_TO_100
1016488,"['Assistant technical support/ Analyst', 'Client Service Executive', 'Business Development Executive', 'Head of Business Development', 'Senior Principal', 'Head, Business Growth & Strategy']",0.289801210165023,"{'data': {'extra': None, 'state': 'Lagos State', 'country': 'NG'}, 'most_recent_title': 'Relationship Manager'}",REJECT_50_TO_70
1014944,"['Digital Content Moderator', 'Digital Strategist', 'Strategist']",0.21567614376544902,"{'data': {'extra': None, 'state': None, 'country': 'NG'}, 'most_recent_title': 'Business Banking Relationship Manager'}",REJECT_20_TO_50
1020882,['Senior Project Manager'],0.42003214359283403,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'accounts and procurement'}",ACCEPT_70_TO_100
1021277,"['Project Planning Engineer', 'Program Associate', 'Delivery Advisor-Research & Innovation']",0.512584328651428,"{'data': {'extra': None, 'state': None, 'country': None}, 'most_recent_title': 'Intern'}",ACCEPT_70_TO_100
1021685,"['Checker-Risk Control Unit', 'Head-Portfolio Management Department', 'Manager-Policy and Portfolio Risk Management', 'Credit Portfolio Manager', 'Head-Governance & Regulatory Reporting']",0.193914741277694,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Risk & Audit Intern'}",REJECT_20_TO_50
1021687,"['Software Developer Internship', 'Software Developer', 'Software Developer', 'Senior Software Engineer', 'Software Engineer', 'Software Engineer']",0.136504888534545,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Farm Manager'}",REJECT_20_TO_50
1021861,"['Finance & Human Resource Assistant', 'Finance Intern', 'Financial Assistant', 'Corporate Finance Associate', 'Analyst']",0.179219916462898,"{'data': {'extra': None, 'state': None, 'country': 'PE'}, 'most_recent_title': 'Android Developer'}",REJECT_BOTTOM_20
1021296,"['Head of Learning and Development', 'Human Resources Manager at Kenya Revenue Authority', 'Human Resources & Administration Manager', 'Human Resources & Administration Manager', 'Head of Human Capital Development & Administration', 'Deputy Director, HR & Administration', 'Head of Human Capital & Administration', 'Human Resources Director', 'Associate Consultant', 'Founder & CEO', 'SOLVE Reseller Partner, Africa ']",0.5729628801345821,"{'data': {'extra': None, 'state': None, 'country': 'NG'}, 'most_recent_title': 'Customer Consultant'}",REJECT_50_TO_70
1021302,"['Human Resource & Administration  Officer', 'Group Human Resource officer', 'Manager, Human Resources', 'Human Resources Consultant', 'Group Human Resources Manager']",0.60751074552536,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Human Resources Intern'}",REJECT_50_TO_70
1021304,"['Sale agent', 'Credit officer/Sales Executive', 'Financial Advisor', 'GPS Technician', 'Asset Finance officer', 'Senior Asset Finance officer']",0.22353461384773202,"{'data': {'extra': None, 'state': None, 'country': 'EG'}, 'most_recent_title': 'Manager'}",REJECT_20_TO_50
1021320,"['Risk Management Analyst', 'Data Analysis Intern', 'Executive Trainee', 'Relationship Officer', 'Settlements Officer', 'Legal - Credit Risk Management']",0.5711874961853021,"{'data': {'extra': None, 'state': 'Berlin', 'country': 'DE'}, 'most_recent_title': ' IT Support'}",ACCEPT_70_TO_100
1021365,"['Finance Assistant', 'Finance Officer', 'Financial Analyst', 'Associate Finance Manager', 'Manager, Finance and Administration']",0.40603980422019903,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Equity African Leader - Scholar'}",ACCEPT_70_TO_100
1021367,"['Web Developer Intern', 'Frontend Engineer', 'Frontend Engineer']",0.34408450126647905,"{'data': {'extra': None, 'state': None, 'country': 'RW'}, 'most_recent_title': 'Assistant Lecturer of Computer Science'}",REJECT_50_TO_70
1017402,"['Junior Java Developer', 'Java Developer', 'Java Software Engineer', 'Senior Java Software Engineer']",0.58154010772705,"{'data': {'extra': None, 'state': 'Nairobi County', 'country': 'KE'}, 'most_recent_title': 'Assistant Accountant'}",ACCEPT_70_TO_100
1021373,"['Intern', ' Software Developer', 'Freelance Software Developer', 'DevOps Engineer', 'Technical Support Engineer(DevOps)', 'Professional development']",0.393450021743774,"{'data': {'extra': None, 'state': 'gauteng', 'country': 'ZA'}, 'most_recent_title': 'key accounts manager'}",ACCEPT_70_TO_100
1019042,"['Head, E-Business', 'Country Head, Products & Sales Management', 'Head, e-banking Africa (UBA Plc)', 'Executive Director/Global Head - Digital Payments ', 'VP, Chief Technology Officer/Chief Partnerships Officer (Pan-Africa)']",0.30680876970291104,"{'data': {'extra': None, 'state': 'Gauteng', 'country': 'ZA'}, 'most_recent_title': 'Administrator'}",REJECT_50_TO_70
1021301,"['Junior Software Developer', 'Midle Level Software Developer', 'Software Developer', 'Senior Software Developer']",0.163973420858383,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Finance Intern'}",REJECT_20_TO_50
1021308,"['Pharmacologist', 'Pharmacologist/Pharmacy manager', 'Procurement Associate and Project Manager', 'Head, Growth and Engagement', 'Corporate Sales and Partnership Manager']",0.07464894652366601,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Human Resource Management Officer'}",REJECT_BOTTOM_20
1020330,"['Lead Generator', 'Account Development Executive', 'Sales And Marketing Executive,', 'Customer Success Manger, ', 'Partnerships and Customer Success Manager', 'Content creator and Youth Enagagement Advisor', 'Strategic Partnership Lead and Deputy Head of Sales', 'AG Country Manager', 'Commercial Manager - Kenya']",0.320023834705352,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Technical Support Specialist'}",ACCEPT_70_TO_100
1021326,"['Human Resource ', 'Switchboard Operator/Receptionist', 'Human Resources Business Partner', 'Human Resources Business Partner - Team Lead (HRIS & Recruitment Teams)', 'Lead Human Resources Business Partner', 'Human Resources Business Partner', 'Human Resource Business Partner']",0.633003830909729,"{'data': {'extra': None, 'state': None, 'country': 'GH'}, 'most_recent_title': 'Sales Representative'}",ACCEPT_70_TO_100
1021328,"['Auditor/accountant', 'Accountant', 'Senior Accountant', 'Finance Manager', 'Senior Accountant', 'Revenue Assurance and Credit Control Associate Manager']",0.22448176145553503,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Xcess Limited'}",REJECT_20_TO_50
1021330,"['Deputy Manager', 'Junior H.R Associate', 'H.R OFFICER', 'Human Resources Manager']",0.47152870893478305,"{'data': {'extra': None, 'state': None, 'country': 'US'}, 'most_recent_title': 'Credit Controller'}",REJECT_20_TO_50
1021334,"['internship', 'finance assistant', 'receivable accountant and sap administator', 'management accountant']",0.23606765270233102,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Child Sponsorship Project Coordinator '}",REJECT_20_TO_50
1017601,"['Senior Software Developer', 'Java & Middleware (IBM Websphere Message Broker) Developer', 'Senior Java Developer - Service Info Developer II', 'Senior Software Engineer', 'Senior Java Software Engineer at Khales', 'Senior Java Software Engineer']",0.5746917724609371,"{'data': {'extra': None, 'state': None, 'country': 'EG'}, 'most_recent_title': 'Sales Specialist'}",ACCEPT_70_TO_100
1021345,"['Project Accountant (OVC) ', 'Senior Accountant', 'Management Accountant', 'Finance and Administration Manager                        ', 'Finance Manager']",0.273423075675964,"{'data': {'extra': None, 'state': 'Nairobi', 'country': 'KE'}, 'most_recent_title': 'Information Technology Consultant'}",REJECT_20_TO_50
1021351,"['Graduate Technical Intern', 'Accounts Assistant', 'Accountant', 'Internal Auditor', 'Business Analyst – Group Business Development', 'Chief Accountant', 'Finance Manager', 'Head of Finance and Strategy']",0.303121328353881,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Software Developer'}",REJECT_50_TO_70
1021318,"['Trainer | Master of Ceremony (Presenter) | Motivational Speaker | NLP Practitioner', 'Advisor / Manager | International & Local Cultural Affairs Department', 'Program Coordinator - Leadership for Education & Development Program (LEAD)', 'Editor-in-Chief / Integrated Marketing Communication (IMC) Director', 'Founder/ Managing Director/ Marcom Consultant', 'Integrated Marketing and Communications Director', 'Phygital Marketing & Communications Consultant and Coach', 'Director of Business Development and Marketing']",0.196254834532737,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'software and web developer'}",REJECT_20_TO_50
1021319,"['customer service representative', 'customerservice', 'customer service representative']",0.268740117549896,"{'data': {'extra': None, 'state': 'lagos', 'country': 'NG'}, 'most_recent_title': 'associate'}",REJECT_20_TO_50
1021325,"['Program Officer', 'HR Assistant', 'Human Resource  Manager', ' Human Resource & Administration Manager']",0.574548363685607,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Marketing Executive/Student Liaison Officer'}",REJECT_50_TO_70
1021327,"['Senior Account Officer', 'Pos Support and Reconciliation Officer', 'Accountant']",0.16772224009037,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Accountant'}",REJECT_20_TO_50
1021343,"['Auditor/accountant', 'Accountant', 'Senior Accountant', 'Finance Manager', 'Senior Accountant', 'Revenue Assurance and Credit Control Associate Manager']",0.48958256840705805,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Business Development Lead - Hardware'}",REJECT_50_TO_70
1021353,"['Accounts Assistant', 'Audit Senior', 'Deputy Finance Manager & Management Accountant', 'Finance Manager', 'Senior Audit Consultant']",0.256588697433471,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Nursing Officer'}",REJECT_20_TO_50
1021356,"['Human Resources Assistant', 'Human Resources Officer', 'Group Human Resources Officer', 'Human Resources Manager', 'Human Resources Manager', 'Lead, Human Capital Excellence']",0.6372582912445061,"{'data': {'extra': None, 'state': None, 'country': 'MZ'}, 'most_recent_title': 'logistics operator'}",ACCEPT_70_TO_100
1021380,"['intern finance and accounting dpt', 'intern, audit and finance dpt', 'Audit Assistant to Audit Senior', 'Audit Senior', 'Head Of Accounting']",0.5329015254974361,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Industrial Trainee'}",ACCEPT_70_TO_100
1021387,['Customer Service Representative'],0.20912566781044,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Team Leader - Contact Centre'}",REJECT_BOTTOM_20
1021321,"['Administrative Assistant', 'Human Resources Intern', 'Human Resources Assistant', 'Industrial Relations Officer', 'HR & Admin Manager', 'Human Resources Consultant-Specialist', 'Human Resource Manager']",0.5758670568466181,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Operations Administrator'}",REJECT_50_TO_70
1021342,"['founder', 'director of finance and operations', 'managing director']",0.40502661466598505,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Software Engineer'}",ACCEPT_70_TO_100
1016722,"['Assistant Project Manager ', ' Go To Market Strategist', 'Senior Account Strategist / Marketing Specialist (Paid Ads)', 'Customer Success Specialist', 'Lead Generation and Sales Specialist']",0.27081364393234203,"{'data': {'extra': None, 'state': None, 'country': 'US'}, 'most_recent_title': 'Research Assistant'}",ACCEPT_70_TO_100
1014491,"['Finance Intern', 'Research & Financial Analyst', 'Data Analyst Intern', 'Lead Analyst: AfriCo.io', 'NewSpace Analyst', 'Investment Research & Portfilo Value Add Fellow', 'VC Analyst', 'Gender Lens Fellow']",0.314726471900939,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Admin Assistant'}",REJECT_50_TO_70
